1214,465,548.85,305.32,104.95,89.61,1,-1,-1,-1
1215,531,32.45,186.29,86.43,56.28,1,-1,-1,-1
1215,529,404.87,168.76,45.86,37.55,1,-1,-1,-1
1215,520,499.00,162.88,50.93,59.19,1,-1,-1,-1
1215,511,214.46,149.54,64.22,49.47,1,-1,-1,-1
1215,498,522.00,239.24,83.13,67.52,1,-1,-1,-1
1215,465,550.30,309.24,107.38,90.80,1,-1,-1,-1
1216,529,404.22,169.75,45.37,37.36,1,-1,-1,-1
1216,520,499.37,165.21,50.78,58.85,1,-1,-1,-1
1216,498,522.61,241.20,83.82,68.15,1,-1,-1,-1
1216,465,550.24,313.76,108.50,91.56,1,-1,-1,-1
1217,529,404.48,170.74,45.62,37.49,1,-1,-1,-1
1217,520,500.26,166.40,51.04,58.67,1,-1,-1,-1
1217,498,524.63,243.50,84.74,68.45,1,-1,-1,-1
1217,465,550.55,317.64,110.93,93.87,1,-1,-1,-1
1218,529,404.14,170.96,45.93,38.25,1,-1,-1,-1
1218,520,501.03,170.18,51.04,57.04,1,-1,-1,-1
1218,498,525.03,246.05,85.10,69.11,1,-1,-1,-1
1218,465,553.42,323.70,112.09,95.04,1,-1,-1,-1
1219,531,42.84,179.91,88.31,58.16,1,-1,-1,-1
1219,529,403.78,171.54,46.44,38.84,1,-1,-1,-1
1219,520,501.79,172.64,51.17,55.94,1,-1,-1,-1
1219,498,525.67,247.53,86.14,69.99,1,-1,-1,-1
1219,465,554.71,324.90,113.46,97.51,1,-1,-1,-1
1220,531,45.02,178.84,88.19,58.04,1,-1,-1,-1
1220,529,402.96,172.25,47.17,39.52,1,-1,-1,-1
1220,520,501.67,172.32,51.76,56.47,1,-1,-1,-1
1220,498,526.57,249.22,87.28,71.44,1,-1,-1,-1
1220,465,555.30,330.06,114.16,98.46,1,-1,-1,-1
1221,529,402.35,173.57,47.73,39.63,1,-1,-1,-1
1221,520,502.09,172.00,52.64,57.29,1,-1,-1,-1
1221,498,527.75,251.55,87.89,72.35,1,-1,-1,-1
1221,465,555.02,335.67,115.56,100.32,1,-1,-1,-1
1222,529,402.04,174.61,47.27,40.19,1,-1,-1,-1
1222,520,503.43,170.33,53.36,59.27,1,-1,-1,-1
1222,498,529.00,253.87,88.90,73.30,1,-1,-1,-1
1222,465,555.84,341.24,117.15,101.99,1,-1,-1,-1
1223,529,401.23,175.72,47.95,40.67,1,-1,-1,-1
1223,520,504.35,169.60,54.26,61.06,1,-1,-1,-1
1223,498,529.65,255.63,89.80,74.20,1,-1,-1,-1
1223,465,556.64,345.63,118.82,103.98,1,-1,-1,-1
1224,529,400.83,176.83,47.77,41.08,1,-1,-1,-1
1224,520,504.79,170.84,54.83,61.42,1,-1,-1,-1
1224,498,530.38,258.19,91.78,75.05,1,-1,-1,-1
1224,465,559.71,351.45,119.67,105.17,1,-1,-1,-1
1225,529,400.43,177.46,47.57,41.30,1,-1,-1,-1
1225,520,505.65,175.27,54.88,60.51,1,-1,-1,-1
1225,498,530.97,260.87,93.56,75.60,1,-1,-1,-1
1225,465,561.51,357.58,121.95,106.25,1,-1,-1,-1
1226,535,4.03,250.54,48.66,77.10,1,-1,-1,-1
1226,529,400.15,177.88,47.25,41.65,1,-1,-1,-1
1226,520,506.21,177.16,55.31,60.11,1,-1,-1,-1
1226,498,531.91,263.05,94.88,76.19,1,-1,-1,-1
1226,465,564.35,364.00,123.76,106.95,1,-1,-1,-1
1227,535,5.50,244.42,54.40,78.14,1,-1,-1,-1
1227,529,399.00,179.98,47.61,41.53,1,-1,-1,-1
1227,520,506.88,178.06,55.77,60.52,1,-1,-1,-1
1227,498,533.93,264.83,95.46,77.42,1,-1,-1,-1
1227,465,566.34,368.69,125.28,108.90,1,-1,-1,-1
1228,536,239.40,150.46,42.57,30.40,1,-1,-1,-1
1228,535,7.25,243.41,59.77,76.93,1,-1,-1,-1
1228,529,398.03,181.46,48.07,41.54,1,-1,-1,-1
1228,520,507.54,181.76,55.54,59.15,1,-1,-1,-1
1228,498,535.14,267.69,97.23,78.34,1,-1,-1,-1
1228,465,568.11,376.09,126.12,109.91,1,-1,-1,-1
1229,537,506.44,173.26,50.14,39.17,1,-1,-1,-1
1229,536,241.93,150.14,41.34,29.50,1,-1,-1,-1
1229,535,7.62,242.68,65.04,75.55,1,-1,-1,-1
1229,529,396.92,182.52,48.44,41.41,1,-1,-1,-1
1229,520,507.71,181.14,56.51,59.92,1,-1,-1,-1
1229,498,536.72,270.38,97.49,79.53,1,-1,-1,-1
1229,465,571.18,383.83,126.71,110.99,1,-1,-1,-1
1230,537,505.77,173.60,51.03,39.27,1,-1,-1,-1
1230,535,7.55,239.47,70.00,75.19,1,-1,-1,-1
1230,529,395.80,183.28,48.65,41.63,1,-1,-1,-1
1230,520,507.50,181.19,57.72,60.51,1,-1,-1,-1
1230,498,537.37,271.95,98.86,80.52,1,-1,-1,-1
1230,465,573.38,390.43,128.08,112.46,1,-1,-1,-1
1231,537,504.78,173.92,46.16,35.93,1,-1,-1,-1
1231,535,8.44,236.81,75.19,74.32,1,-1,-1,-1
1231,529,394.47,183.68,48.55,41.91,1,-1,-1,-1
1231,520,508.31,185.76,57.79,58.44,1,-1,-1,-1
1231,498,537.98,274.89,99.79,81.33,1,-1,-1,-1
1231,465,576.03,395.52,129.59,115.65,1,-1,-1,-1
1232,539,423.46,148.74,46.65,34.27,1,-1,-1,-1
1232,537,505.72,175.36,47.35,35.76,1,-1,-1,-1
1232,535,9.65,235.15,79.65,73.26,1,-1,-1,-1
1232,529,393.42,184.27,48.61,42.36,1,-1,-1,-1
1232,520,509.33,188.67,57.77,57.26,1,-1,-1,-1
1232,498,540.19,277.81,100.23,82.89,1,-1,-1,-1
1232,465,580.41,403.83,130.26,117.97,1,-1,-1,-1
1233,539,423.04,148.05,47.56,36.07,1,-1,-1,-1
1233,537,504.22,176.60,44.76,34.10,1,-1,-1,-1
1233,535,13.00,234.00,82.09,71.63,1,-1,-1,-1
1233,529,392.55,185.14,49.01,42.59,1,-1,-1,-1
1233,520,510.16,189.85,57.68,56.79,1,-1,-1,-1
1233,498,541.47,280.32,101.32,83.23,1,-1,-1,-1
1233,465,580.24,409.55,131.11,119.53,1,-1,-1,-1
1234,539,422.90,148.07,48.14,37.67,1,-1,-1,-1
1234,537,504.92,177.78,44.92,33.80,1,-1,-1,-1
1234,535,16.40,233.08,83.87,69.81,1,-1,-1,-1
1234,529,391.87,186.14,48.91,42.86,1,-1,-1,-1
1234,520,511.04,190.77,57.80,56.63,1,-1,-1,-1
1234,498,542.40,283.79,102.01,84.72,1,-1,-1,-1
1234,465,583.07,416.61,132.03,116.98,1,-1,-1,-1
1235,539,422.59,148.24,48.57,38.63,1,-1,-1,-1
1235,537,504.97,178.73,44.09,33.03,1,-1,-1,-1
1235,535,22.74,232.63,83.52,67.60,1,-1,-1,-1
1235,529,390.69,186.87,48.93,43.01,1,-1,-1,-1
1235,520,511.13,193.43,58.59,55.52,1,-1,-1,-1
1235,498,543.07,286.58,103.36,84.84,1,-1,-1,-1
1235,465,586.21,423.08,133.43,114.54,1,-1,-1,-1
1236,539,422.91,148.15,48.61,40.48,1,-1,-1,-1
1236,537,505.50,179.48,43.53,32.46,1,-1,-1,-1
1236,535,29.13,230.89,82.16,65.44,1,-1,-1,-1
1236,529,389.47,187.80,49.34,43.35,1,-1,-1,-1
1236,520,512.15,195.88,58.55,54.32,1,-1,-1,-1
1236,498,543.59,289.12,104.66,85.71,1,-1,-1,-1
1236,465,590.72,430.54,137.22,111.74,1,-1,-1,-1
1237,539,422.77,149.07,48.43,40.46,1,-1,-1,-1
1237,537,505.47,180.06,42.95,32.04,1,-1,-1,-1
1237,535,33.06,229.53,80.98,63.72,1,-1,-1,-1
1237,529,388.89,188.85,49.33,43.83,1,-1,-1,-1
1237,520,512.51,197.75,59.48,53.66,1,-1,-1,-1
1237,498,545.29,293.00,105.76,86.48,1,-1,-1,-1
1237,465,593.10,437.40,138.54,107.19,1,-1,-1,-1
1238,539,422.61,149.20,48.39,40.74,1,-1,-1,-1
1238,537,508.06,178.64,39.12,27.56,1,-1,-1,-1
1238,535,39.26,227.98,79.51,62.44,1,-1,-1,-1
1238,529,387.78,189.50,49.65,44.23,1,-1,-1,-1
1238,520,512.59,199.47,60.32,53.22,1,-1,-1,-1
1238,498,546.22,296.57,106.53,88.11,1,-1,-1,-1
1238,465,597.97,445.06,138.41,101.09,1,-1,-1,-1
1239,540,147.41,169.15,32.12,24.89,1,-1,-1,-1
1239,539,422.02,149.62,48.50,41.05,1,-1,-1,-1
1239,535,45.50,226.63,77.38,60.77,1,-1,-1,-1
1239,529,386.05,190.56,50.76,45.22,1,-1,-1,-1
1239,520,512.20,200.34,60.72,53.41,1,-1,-1,-1
1239,498,546.45,299.20,108.63,90.47,1,-1,-1,-1
1239,465,600.91,453.34,139.69,94.35,1,-1,-1,-1
1240,542,503.80,182.42,46.57,31.96,1,-1,-1,-1
1240,540,149.50,166.88,31.82,25.41,1,-1,-1,-1
1240,539,421.80,150.24,48.58,41.59,1,-1,-1,-1
1240,535,49.49,224.29,76.83,60.27,1,-1,-1,-1
1240,529,384.43,192.33,51.95,45.79,1,-1,-1,-1
1240,520,512.63,200.93,61.37,53.72,1,-1,-1,-1
1240,498,546.16,302.20,110.15,92.42,1,-1,-1,-1
1240,465,603.68,461.36,144.25,85.92,1,-1,-1,-1
1241,542,504.65,182.38,45.84,31.85,1,-1,-1,-1
1241,540,151.39,165.44,32.34,26.22,1,-1,-1,-1
1241,539,421.66,151.55,48.63,42.00,1,-1,-1,-1
1241,535,54.35,221.56,76.30,59.72,1,-1,-1,-1
1241,529,382.80,193.95,53.04,45.74,1,-1,-1,-1
1241,520,512.74,201.57,61.92,54.11,1,-1,-1,-1
1241,498,547.11,305.90,111.18,93.79,1,-1,-1,-1
1242,542,505.29,184.39,47.24,33.34,1,-1,-1,-1
1242,540,154.45,164.89,31.76,26.17,1,-1,-1,-1
1242,539,421.07,152.67,48.73,42.21,1,-1,-1,-1
1242,535,58.94,219.50,75.30,58.75,1,-1,-1,-1
1242,529,381.33,194.44,53.15,46.06,1,-1,-1,-1
1242,520,512.58,202.05,62.31,54.79,1,-1,-1,-1
1242,498,546.80,309.95,112.97,95.76,1,-1,-1,-1
1243,543,488.57,147.82,38.79,24.76,1,-1,-1,-1
1243,542,504.57,184.74,47.75,34.21,1,-1,-1,-1
1243,540,156.41,164.02,31.58,25.99,1,-1,-1,-1
1243,539,421.18,153.14,48.65,43.08,1,-1,-1,-1
1243,535,64.50,218.13,74.07,57.54,1,-1,-1,-1
1243,529,380.35,196.24,53.94,46.18,1,-1,-1,-1
1243,520,512.32,203.07,63.19,55.17,1,-1,-1,-1
1243,498,548.36,313.31,114.26,97.23,1,-1,-1,-1
1244,544,4.83,232.39,63.26,86.43,1,-1,-1,-1
1244,543,489.81,148.68,39.28,24.96,1,-1,-1,-1
1244,542,504.34,185.11,48.32,34.90,1,-1,-1,-1
1244,540,157.46,163.22,31.47,25.97,1,-1,-1,-1
1244,539,421.20,153.91,48.91,44.30,1,-1,-1,-1
1244,535,67.94,216.43,72.09,57.13,1,-1,-1,-1
1244,529,378.73,197.34,53.91,46.51,1,-1,-1,-1
1244,520,512.14,205.02,63.76,54.76,1,-1,-1,-1
1244,498,550.40,317.29,115.05,98.29,1,-1,-1,-1
1245,544,5.77,229.32,67.46,87.50,1,-1,-1,-1
1245,543,490.73,149.11,39.69,25.20,1,-1,-1,-1
1245,542,504.51,185.57,48.55,34.93,1,-1,-1,-1
1245,540,159.67,162.20,31.46,25.91,1,-1,-1,-1
1245,539,420.84,154.51,49.34,45.44,1,-1,-1,-1
1245,535,73.36,215.06,71.08,56.36,1,-1,-1,-1
1245,529,377.20,198.02,54.02,46.75,1,-1,-1,-1
1245,520,511.94,206.59,64.35,54.66,1,-1,-1,-1
1245,498,551.40,321.65,115.88,99.74,1,-1,-1,-1
1246,543,491.98,149.96,40.18,25.57,1,-1,-1,-1
1246,542,504.87,186.24,48.34,34.47,1,-1,-1,-1
1246,540,161.82,161.40,30.77,25.52,1,-1,-1,-1
1246,539,420.28,155.01,49.87,46.39,1,-1,-1,-1
1246,535,78.57,213.51,70.62,55.96,1,-1,-1,-1
1246,529,375.64,198.31,54.52,47.35,1,-1,-1,-1
1246,520,511.89,207.32,64.97,54.98,1,-1,-1,-1
1246,498,550.58,324.05,117.28,102.42,1,-1,-1,-1
1247,543,493.12,150.93,40.02,25.34,1,-1,-1,-1
1247,542,505.15,188.26,48.16,34.28,1,-1,-1,-1
1247,540,164.08,161.30,30.50,25.19,1,-1,-1,-1
1247,539,419.42,156.60,49.97,45.04,1,-1,-1,-1
1247,535,83.61,213.15,69.32,54.62,1,-1,-1,-1
1247,529,374.36,198.82,55.27,47.86,1,-1,-1,-1
1247,520,513.05,207.90,65.19,55.28,1,-1,-1,-1
1247,498,550.69,329.29,118.68,103.44,1,-1,-1,-1
1248,543,494.10,151.87,40.20,25.18,1,-1,-1,-1
1248,542,505.01,188.66,48.13,34.30,1,-1,-1,-1
1248,540,165.61,160.25,29.95,24.79,1,-1,-1,-1
1248,539,418.92,157.00,50.14,44.66,1,-1,-1,-1
1248,535,88.24,211.14,68.36,54.19,1,-1,-1,-1
1248,529,372.77,198.56,55.84,48.87,1,-1,-1,-1
1248,520,512.59,208.40,65.86,55.96,1,-1,-1,-1
1248,498,550.47,333.28,120.38,105.15,1,-1,-1,-1
1249,543,495.09,152.94,40.24,25.08,1,-1,-1,-1
1249,542,505.75,188.59,47.64,33.81,1,-1,-1,-1
1249,540,166.76,159.04,29.53,24.49,1,-1,-1,-1
1249,539,418.81,158.13,50.25,44.22,1,-1,-1,-1
1249,535,92.09,209.82,67.52,53.62,1,-1,-1,-1
1249,529,371.44,199.73,57.03,49.84,1,-1,-1,-1
1249,520,513.10,210.04,66.29,55.87,1,-1,-1,-1
1249,498,551.59,339.19,121.25,106.47,1,-1,-1,-1
1250,543,496.33,153.63,40.13,24.74,1,-1,-1,-1
1250,542,505.12,190.16,48.27,34.80,1,-1,-1,-1
1250,539,419.09,159.30,50.41,45.42,1,-1,-1,-1
1250,535,96.67,208.44,67.24,53.28,1,-1,-1,-1
1250,529,370.46,200.99,58.16,50.49,1,-1,-1,-1
1250,520,513.69,211.44,66.58,55.66,1,-1,-1,-1
1250,498,551.64,343.71,123.62,108.04,1,-1,-1,-1
1251,543,497.14,154.56,40.37,25.00,1,-1,-1,-1
1251,542,505.02,190.86,48.72,35.51,1,-1,-1,-1
1251,539,418.85,160.83,50.64,45.49,1,-1,-1,-1
1251,535,101.22,207.21,66.50,52.86,1,-1,-1,-1
1251,529,369.47,201.98,59.26,50.97,1,-1,-1,-1
1251,520,513.66,212.21,67.04,55.89,1,-1,-1,-1
1251,498,552.49,349.06,125.47,109.79,1,-1,-1,-1
1252,546,17.79,219.84,85.12,73.81,1,-1,-1,-1
1252,543,497.85,154.99,41.03,25.76,1,-1,-1,-1
1252,542,505.08,191.20,49.33,36.11,1,-1,-1,-1
1252,539,418.38,161.21,50.98,46.29,1,-1,-1,-1
1252,535,105.04,206.30,65.11,51.70,1,-1,-1,-1
1252,529,368.54,202.57,60.15,51.54,1,-1,-1,-1
1252,520,514.16,213.07,67.76,56.05,1,-1,-1,-1
1252,498,554.50,355.39,127.18,110.61,1,-1,-1,-1
1253,546,23.32,217.80,84.09,74.12,1,-1,-1,-1
1253,543,498.57,155.20,41.51,26.57,1,-1,-1,-1
1253,542,504.91,191.82,50.05,36.85,1,-1,-1,-1
1253,539,418.03,162.03,51.44,46.69,1,-1,-1,-1
1253,535,108.67,205.73,64.47,50.92,1,-1,-1,-1
1253,529,367.26,203.83,60.98,52.09,1,-1,-1,-1
1253,520,514.86,215.42,68.11,56.07,1,-1,-1,-1
1253,498,554.21,362.17,129.12,111.76,1,-1,-1,-1
1254,546,27.04,215.76,82.74,73.76,1,-1,-1,-1
1254,543,499.62,155.30,42.00,27.48,1,-1,-1,-1
1254,542,505.39,192.25,50.72,36.88,1,-1,-1,-1
1254,539,417.76,162.70,51.70,47.17,1,-1,-1,-1
1254,535,111.86,204.92,63.81,50.32,1,-1,-1,-1
1254,529,366.39,205.13,61.47,52.40,1,-1,-1,-1
1254,520,514.82,217.30,69.04,56.17,1,-1,-1,-1
1254,498,553.82,367.84,130.85,112.86,1,-1,-1,-1
1255,547,4.40,247.27,65.98,68.86,1,-1,-1,-1
1255,546,33.89,214.48,79.62,71.69,1,-1,-1,-1
1255,543,500.41,155.44,42.27,28.43,1,-1,-1,-1
1255,542,505.04,192.56,50.85,37.08,1,-1,-1,-1
1255,539,417.37,162.88,52.01,47.99,1,-1,-1,-1
1255,535,114.96,202.44,63.75,50.39,1,-1,-1,-1
1255,529,365.92,206.32,62.39,52.95,1,-1,-1,-1
1255,520,515.99,218.37,68.85,56.81,1,-1,-1,-1
1255,498,553.75,375.93,132.19,113.32,1,-1,-1,-1
1256,547,6.05,245.67,69.80,68.14,1,-1,-1,-1
1256,543,501.04,156.37,42.39,29.15,1,-1,-1,-1
1256,542,504.46,193.89,51.33,37.36,1,-1,-1,-1
1256,539,416.93,162.79,51.96,48.93,1,-1,-1,-1
1256,535,118.04,201.44,63.45,49.40,1,-1,-1,-1
1256,529,364.73,207.22,63.36,53.25,1,-1,-1,-1
1256,520,517.23,219.40,68.99,57.35,1,-1,-1,-1
1256,498,552.50,381.20,133.17,114.80,1,-1,-1,-1
1257,547,6.53,244.91,72.79,66.35,1,-1,-1,-1
1257,543,501.49,157.20,42.42,29.62,1,-1,-1,-1
1257,542,504.65,194.46,51.53,37.07,1,-1,-1,-1
1257,539,416.23,163.08,52.22,49.73,1,-1,-1,-1
1257,535,121.11,200.19,63.31,48.97,1,-1,-1,-1
1257,529,363.89,208.47,64.09,53.52,1,-1,-1,-1
1257,520,517.27,220.74,70.28,57.39,1,-1,-1,-1
1257,498,551.09,386.80,134.99,116.63,1,-1,-1,-1
1258,547,11.05,244.19,75.29,65.29,1,-1,-1,-1
1258,543,502.82,158.80,41.95,29.06,1,-1,-1,-1
1258,542,504.09,195.11,51.38,37.50,1,-1,-1,-1
1258,539,415.49,164.21,52.20,50.06,1,-1,-1,-1
1258,535,124.35,199.50,62.64,48.23,1,-1,-1,-1
1258,529,363.53,209.23,64.93,54.06,1,-1,-1,-1
1258,520,518.07,221.53,70.87,57.89,1,-1,-1,-1
1258,498,550.18,394.61,137.55,118.25,1,-1,-1,-1
1259,547,14.69,241.56,76.15,64.54,1,-1,-1,-1
1259,543,503.47,159.61,41.63,28.80,1,-1,-1,-1
1259,542,503.74,195.74,51.52,38.01,1,-1,-1,-1
1259,539,414.63,166.04,52.75,49.98,1,-1,-1,-1
1259,535,127.89,198.64,62.31,47.53,1,-1,-1,-1
1259,529,362.20,210.23,65.31,54.40,1,-1,-1,-1
1259,520,518.82,222.79,71.37,58.17,1,-1,-1,-1
1259,498,549.79,401.65,139.62,120.47,1,-1,-1,-1
1260,547,18.68,239.81,77.43,64.05,1,-1,-1,-1
1260,543,505.11,160.03,41.23,28.91,1,-1,-1,-1
1260,542,503.42,196.86,53.29,40.22,1,-1,-1,-1
1260,539,413.85,167.66,53.35,49.89,1,-1,-1,-1
1260,535,131.09,198.38,61.67,46.29,1,-1,-1,-1
1260,529,361.70,211.40,65.53,54.70,1,-1,-1,-1
1260,520,518.73,224.14,72.45,58.96,1,-1,-1,-1
1260,498,550.24,408.83,141.16,122.33,1,-1,-1,-1
1261,550,62.54,212.36,69.26,61.57,1,-1,-1,-1
1261,548,185.62,150.65,29.30,20.53,1,-1,-1,-1
1261,547,22.66,238.10,77.95,63.40,1,-1,-1,-1
1261,543,505.74,161.07,41.04,28.65,1,-1,-1,-1
1261,542,503.39,196.79,53.30,39.88,1,-1,-1,-1
1261,539,413.00,168.79,53.83,49.94,1,-1,-1,-1
1261,535,133.69,198.03,60.62,45.28,1,-1,-1,-1
1261,529,361.40,212.40,65.67,55.21,1,-1,-1,-1
1261,520,518.38,225.12,73.37,59.62,1,-1,-1,-1
1261,498,550.66,415.56,142.19,121.31,1,-1,-1,-1
1262,550,68.16,212.19,68.03,59.30,1,-1,-1,-1
1262,547,28.43,234.86,78.08,62.81,1,-1,-1,-1
1262,543,506.41,162.27,41.01,28.76,1,-1,-1,-1
1262,542,503.33,197.02,53.24,39.38,1,-1,-1,-1
1262,539,412.41,169.68,54.21,50.02,1,-1,-1,-1
1262,535,136.55,196.89,60.13,44.63,1,-1,-1,-1
1262,529,360.85,213.73,66.12,55.80,1,-1,-1,-1
1262,520,520.17,226.22,74.26,60.33,1,-1,-1,-1
1262,498,551.87,421.81,143.31,119.91,1,-1,-1,-1
1263,550,72.54,210.39,66.62,57.59,1,-1,-1,-1
1263,547,32.60,232.98,77.81,62.38,1,-1,-1,-1
1263,543,507.09,162.84,41.07,29.13,1,-1,-1,-1
1263,542,502.62,198.40,54.56,40.93,1,-1,-1,-1
1263,539,411.40,169.53,54.74,49.91,1,-1,-1,-1
1263,535,139.56,196.28,59.81,43.75,1,-1,-1,-1
1263,529,360.07,215.58,67.10,56.31,1,-1,-1,-1
1263,520,521.06,227.18,74.93,61.07,1,-1,-1,-1
1263,498,552.29,425.90,145.13,116.03,1,-1,-1,-1
1264,550,76.45,211.82,66.12,56.40,1,-1,-1,-1
1264,547,37.62,231.43,77.47,62.02,1,-1,-1,-1
1264,543,507.94,163.30,41.36,29.58,1,-1,-1,-1
1264,542,501.79,199.16,55.80,42.40,1,-1,-1,-1
1264,539,410.51,169.87,55.40,49.89,1,-1,-1,-1
1264,535,142.28,196.51,59.06,42.62,1,-1,-1,-1
1264,529,359.50,216.99,68.06,56.73,1,-1,-1,-1
1264,520,521.45,229.73,75.45,61.99,1,-1,-1,-1
1264,498,553.38,432.13,147.45,112.43,1,-1,-1,-1
1265,550,77.87,209.88,66.07,55.95,1,-1,-1,-1
1265,547,41.36,230.21,76.78,61.23,1,-1,-1,-1
1265,543,508.25,163.46,41.46,29.95,1,-1,-1,-1
1265,542,500.97,199.64,56.88,43.92,1,-1,-1,-1
1265,539,409.17,170.93,56.34,50.25,1,-1,-1,-1
1265,535,145.20,195.91,58.61,41.89,1,-1,-1,-1
1265,529,358.64,217.78,69.09,57.27,1,-1,-1,-1
1265,520,521.85,231.76,76.23,62.69,1,-1,-1,-1
1265,498,555.43,439.45,149.34,107.00,1,-1,-1,-1
1266,550,81.37,208.92,66.52,55.01,1,-1,-1,-1
1266,547,46.78,227.36,76.61,60.97,1,-1,-1,-1
1266,543,508.82,164.01,41.61,30.26,1,-1,-1,-1
1266,542,500.32,199.92,57.81,45.32,1,-1,-1,-1
1266,539,407.94,171.92,57.39,50.49,1,-1,-1,-1
1266,535,148.67,195.23,56.86,41.16,1,-1,-1,-1
1266,529,357.82,219.34,70.00,58.10,1,-1,-1,-1
1266,520,522.35,233.26,76.84,63.35,1,-1,-1,-1
1266,498,556.12,446.21,152.05,101.02,1,-1,-1,-1
1267,550,84.93,206.14,66.62,55.40,1,-1,-1,-1
1267,547,50.85,225.38,75.41,60.76,1,-1,-1,-1
1267,543,509.22,164.46,41.84,30.54,1,-1,-1,-1
1267,542,499.81,200.53,58.62,46.62,1,-1,-1,-1
1267,539,406.76,172.69,58.14,50.93,1,-1,-1,-1
1267,535,151.01,193.62,56.33,40.88,1,-1,-1,-1
1267,529,356.89,220.50,71.16,59.03,1,-1,-1,-1
1267,520,523.44,234.84,78.21,63.65,1,-1,-1,-1
1268,550,90.59,201.73,65.14,56.59,1,-1,-1,-1
1268,547,55.63,222.11,75.67,61.21,1,-1,-1,-1
1268,543,509.71,165.14,42.13,30.34,1,-1,-1,-1
1268,542,499.57,201.31,59.10,47.35,1,-1,-1,-1
1268,539,405.66,173.38,58.58,51.38,1,-1,-1,-1
1268,535,153.70,192.34,55.68,40.39,1,-1,-1,-1
1268,529,355.83,221.47,72.06,59.96,1,-1,-1,-1
1268,520,524.62,236.35,78.82,64.44,1,-1,-1,-1
1269,550,93.50,201.60,64.95,56.43,1,-1,-1,-1
1269,547,58.98,221.36,74.90,60.85,1,-1,-1,-1
1269,543,510.01,166.31,42.35,30.35,1,-1,-1,-1
1269,542,499.79,201.96,59.77,48.07,1,-1,-1,-1
1269,539,405.07,173.62,58.53,51.50,1,-1,-1,-1
1269,535,156.82,191.81,54.76,39.36,1,-1,-1,-1
1269,529,354.28,222.40,73.56,61.18,1,-1,-1,-1
1269,520,524.52,238.14,79.66,65.40,1,-1,-1,-1
1270,550,98.01,201.47,63.96,56.26,1,-1,-1,-1
1270,547,62.44,219.45,74.13,60.30,1,-1,-1,-1
1270,543,510.59,167.58,42.39,30.21,1,-1,-1,-1
1270,542,499.95,202.52,60.03,48.42,1,-1,-1,-1
1270,539,404.16,174.16,59.01,51.92,1,-1,-1,-1
1270,535,160.72,190.99,53.65,38.75,1,-1,-1,-1
1270,529,353.15,225.01,74.55,60.85,1,-1,-1,-1
1270,520,525.30,239.69,79.75,66.64,1,-1,-1,-1
1271,550,100.49,203.38,63.28,54.50,1,-1,-1,-1
1271,547,68.50,217.92,73.74,59.78,1,-1,-1,-1
1271,543,510.98,168.79,42.44,29.83,1,-1,-1,-1
1271,542,499.97,203.49,60.61,48.78,1,-1,-1,-1
1271,539,403.25,174.87,59.43,52.21,1,-1,-1,-1
1271,535,162.93,190.79,53.13,37.98,1,-1,-1,-1
1271,529,351.16,225.52,75.64,61.86,1,-1,-1,-1
1271,520,524.33,241.73,81.98,67.93,1,-1,-1,-1
1272,547,70.82,216.95,73.32,59.17,1,-1,-1,-1
1272,543,511.40,170.41,43.09,29.74,1,-1,-1,-1
1272,542,499.96,204.13,61.50,49.20,1,-1,-1,-1
1272,539,402.17,175.71,59.58,52.31,1,-1,-1,-1
1272,535,165.60,190.45,52.09,37.16,1,-1,-1,-1
1272,529,350.18,227.56,76.45,63.11,1,-1,-1,-1
1272,520,525.13,244.36,82.41,68.90,1,-1,-1,-1
1273,547,74.27,216.53,72.32,58.24,1,-1,-1,-1
1273,543,511.42,171.27,43.22,30.12,1,-1,-1,-1
1273,542,499.63,204.98,62.25,49.66,1,-1,-1,-1
1273,539,401.29,177.66,59.89,52.79,1,-1,-1,-1
1273,535,168.96,189.10,51.09,36.84,1,-1,-1,-1
1273,529,348.39,229.13,77.56,64.53,1,-1,-1,-1
1273,520,525.97,246.16,83.12,70.02,1,-1,-1,-1
1274,547,78.38,216.04,71.92,57.09,1,-1,-1,-1
1274,543,511.74,171.88,43.25,30.40,1,-1,-1,-1
1274,542,500.01,206.49,62.96,49.98,1,-1,-1,-1
1274,539,400.76,179.06,60.34,53.53,1,-1,-1,-1
1274,535,171.49,188.98,50.41,36.02,1,-1,-1,-1
1274,529,347.25,230.56,78.89,65.34,1,-1,-1,-1
1274,520,527.40,248.34,84.01,70.31,1,-1,-1,-1
1275,547,83.10,215.62,71.14,55.72,1,-1,-1,-1
1275,543,511.78,172.50,43.72,30.13,1,-1,-1,-1
1275,542,500.09,208.10,62.90,49.59,1,-1,-1,-1
1275,539,399.93,179.68,61.02,54.41,1,-1,-1,-1
1275,535,173.74,187.55,50.17,35.87,1,-1,-1,-1
1275,529,345.57,232.30,80.15,66.35,1,-1,-1,-1
1275,520,527.42,249.97,85.06,71.42,1,-1,-1,-1
1276,547,87.82,214.12,70.82,54.85,1,-1,-1,-1
1276,543,512.00,172.61,44.29,30.32,1,-1,-1,-1
1276,542,500.34,207.58,63.51,50.38,1,-1,-1,-1
1276,539,398.81,180.37,61.64,55.39,1,-1,-1,-1
1276,535,177.02,186.45,49.74,35.41,1,-1,-1,-1
1276,529,343.31,234.36,81.81,67.58,1,-1,-1,-1
1276,520,526.96,251.64,86.53,72.75,1,-1,-1,-1
